7.1823,3.42843,19.8966
7.12234,3.43855,19.7473
7.11843,3.42958,19.7789
7.11348,3.46008,19.8627
7.02721,3.42898,19.6003
7.05187,3.40227,19.6503
7.07669,3.41337,19.6706
7.0048,3.40275,19.5268
7.04475,3.38775,19.6349
7.03456,3.35559,19.5816
7.03456,3.35559,19.5816
7.03679,3.32256,19.4626
7.05872,3.31066,19.4907
7.00015,3.29525,19.3583
7.09363,3.31556,19.6661
7.05846,3.34685,19.6433
7.11169,3.37462,19.7768
7.01784,3.27707,19.4678
7.0456,3.2934,19.5798
7.02458,3.25151,19.4702
7.05177,3.26906,19.5647
7.00486,3.24009,19.4508
7.04206,3.28838,19.573
7.09133,3.30745,19.5978
7.0257,3.25892,19.4098
6.99425,3.29332,19.3161
6.99388,3.25614,19.3369
7.01452,3.28601,19.3955
7.01737,3.31403,19.3201
7.06601,3.31453,19.5238
7.18247,3.37173,19.8849
7.10859,3.34304,19.6406
7.14743,3.40979,19.8026
7.15901,3.41292,19.6935
7.19823,3.41915,19.8126
7.20692,3.43677,19.8177
7.26513,3.46339,19.9322
7.2264,3.40888,19.7258
7.26802,3.4418,19.8571
7.26072,3.45703,19.9151
7.25271,3.44778,19.9659
7.26611,3.51583,20.1862
7.16726,3.47386,19.9555
7.22014,3.47075,20.0118
7.18201,3.4294,19.8044
7.18519,3.42079,19.8197
7.1679,3.4265,19.8018
7.19953,3.43634,19.8725
7.13403,3.4215,19.6272
7.16815,3.4132,19.7513
7.18565,3.39409,19.7336
7.10819,3.34846,19.5363
7.12317,3.36075,19.5656
7.19127,3.42769,19.7557
7.16677,3.4262,19.6763
7.13807,3.39895,19.548
7.06808,3.38597,19.3983
7.12634,3.45965,19.6566
7.10147,3.45098,19.5456
7.09376,3.40766,19.4335
7.06786,3.40393,19.3672
7.0979,3.44009,19.5493
7.06746,3.40452,19.4132
7.10695,3.435,19.544
7.03443,3.41029,19.3682
7.11347,3.47374,19.5957
7.13906,3.52524,19.7084
7.08028,3.50197,19.6507
6.99843,3.45461,19.2216
7.06715,3.47234,19.459
7.04079,3.4429,19.3723
7.07603,3.45954,19.4694
7.08306,3.4153,19.3772
7.0594,3.335,19.2181
7.05436,3.37603,19.2606
7.08649,3.30625,19.2246
7.10105,3.31043,19.2652
7.04772,3.32339,19.1957
7.01255,3.33865,19.1438
7.05016,3.36344,19.2148
7.07283,3.35738,19.3283
7.02153,3.27806,19.039
7.03969,3.35252,19.2081
7.0808,3.39025,19.376
7.11151,3.45693,19.4778
7.06159,3.43845,19.3385
7.074,3.39298,19.3568
7.01598,3.38322,19.2089
7.09416,3.36165,19.3328
7.09946,3.44675,19.4686
7.0907,3.42083,19.4301
7.04789,3.38385,19.2763
7.04568,3.37592,19.3007
7.06124,3.37182,19.3744
7.04749,3.36565,19.2529
7.02932,3.32704,19.2426
7.01491,3.35842,19.2107
7.04992,3.35787,19.2873
7.08642,3.39321,19.4701
7.05172,3.43329,19.4343
7.04456,3.44022,19.4219
7.06824,3.45965,19.5202
7.04853,3.43173,19.4664
7.03424,3.40176,19.4568
7.00632,3.38418,19.3681
7.067,3.4785,19.5817
7.09466,3.50513,19.705
7.05623,3.46873,19.5773
7.11349,3.49053,19.8149
7.04598,3.48766,19.6251
7.05429,3.52062,19.6919
7.02284,3.45478,19.5597
6.99417,3.43809,19.4869
6.96963,3.41205,19.4613
6.97196,3.39263,19.4033
7.00011,3.34739,19.4176
6.9516,3.31319,19.2786
7.01777,3.33557,19.4459
7.01949,3.35849,19.459
7.01602,3.40814,19.5199
7.06086,3.42205,19.553
7.09042,3.44664,19.7023
7.04073,3.42206,19.5814
7.09009,3.42322,19.7316
7.05379,3.37701,19.5292
7.08147,3.43126,19.7558
7.14146,3.49741,19.8991
7.07075,3.43127,19.6763
7.10256,3.48636,19.7571
7.13874,3.48432,19.9131
7.07758,3.48124,19.71
7.08903,3.43459,19.6824
7.08962,3.48455,19.6964
7.02598,3.39605,19.5944
7.01828,3.40895,19.5278
7.07014,3.39645,19.6272
7.0117,3.36277,19.4374
6.98283,3.33915,19.339
6.9063,3.31862,19.1276
6.99268,3.38905,19.4155
6.95618,3.33965,19.3492
6.95828,3.34341,19.3675
6.9717,3.34598,19.4636
6.95767,3.34152,19.4206
6.99427,3.32534,19.4685
6.95559,3.31396,19.366
6.98443,3.36771,19.4438
6.91436,3.34805,19.2145
6.96575,3.35941,19.3982
6.95029,3.35036,19.3716
6.91628,3.37378,19.1508
6.8738,3.33654,18.9348
6.85197,3.27951,18.8285
6.86197,3.34158,18.9511
6.85483,3.28324,18.9125
6.83168,3.24092,18.7568
6.87343,3.25725,18.8295
6.87292,3.28744,18.8359
6.88085,3.26682,18.9056
6.83573,3.18019,18.7699
6.86462,3.21489,18.8539
6.88514,3.17799,18.8873
6.92999,3.28151,19.0774
6.92476,3.26811,19.0517
6.86563,3.31512,18.9599
6.88603,3.32171,18.9579
6.94865,3.35515,19.1394
6.91101,3.3207,19.0063
6.87068,3.2288,18.6685
6.87352,3.28021,18.7245
6.81612,3.24133,18.4355
6.88844,3.28946,18.7517
6.87824,3.30798,18.7797
6.87312,3.2294,18.6482
6.87418,3.25018,18.6269
6.81876,3.22388,18.4932
6.96459,3.31797,18.9722
6.88913,3.26677,18.7109
6.89225,3.3119,18.832
6.98283,3.38878,19.1621
6.94117,3.3488,18.968
6.93953,3.30075,18.9487
6.97059,3.30125,18.9631
6.99659,3.32746,19.0498
6.95415,3.29149,19.0297
6.92855,3.25465,18.9366
6.98318,3.28361,19.1211
6.98513,3.26278,19.2759
6.96841,3.21939,19.2274
6.9188,3.17468,19.0989
6.95326,3.17857,19.2375
6.98454,3.20846,19.4472
6.97852,3.20101,19.5473
6.98563,3.20781,19.5249
6.93849,3.11992,19.393
6.91089,3.07674,19.3374
6.90789,3.0717,19.3358
6.92642,3.07346,19.3948
6.915,3.08192,19.5186
6.91956,3.02857,19.4123
6.91983,3.00489,19.612
6.93866,3.02008,19.7525
6.97453,2.99454,19.8078
7.12617,3.20155,19.8124
7.06603,3.17617,19.6498
7.00915,3.14099,19.6318
7.02426,3.17586,19.8093
7.13351,3.25068,20.1804
7.10972,3.22512,20.1809
7.18601,3.28769,20.4431
7.11754,3.28344,20.3048
7.12966,3.2645,20.3407
7.19379,3.2658,20.5612
7.23804,3.28415,20.8011
7.30446,3.25641,20.9112
7.25062,3.23275,20.7675
7.21457,3.17942,20.6554
7.16462,3.15334,20.473
7.14866,3.13647,20.4121
7.06451,3.03293,19.9619
7.04424,3.02799,19.8366
7.00305,2.98381,19.7564
7.04049,2.9591,19.7405
7.04955,2.99352,19.8181
6.933,2.87268,19.4251
6.91752,2.9159,19.4999
6.91429,2.84217,19.3685
6.8463,2.83355,19.2282
6.85782,2.84444,19.2355
6.85734,2.8417,19.2577
6.82674,2.84348,19.1837
6.85507,2.81901,19.3176
6.82057,2.83816,19.1707
6.88164,2.85349,19.4348
7.00648,3.03568,19.6768
6.93657,3.06832,19.6265
6.94071,3.0232,19.5555
6.96449,3.04804,19.6451
7.04832,3.11773,19.8823
7.03915,3.10409,19.7665
7.04789,3.10146,19.8776
6.97677,3.01324,19.63
7.0518,3.09757,19.8029
7.01488,3.01324,19.6979
7.01109,3.02099,19.7545
7.00346,3.01131,19.7189
7.0133,3.02492,19.7544
7.09155,3.08217,19.9427
7.10603,3.1103,19.837
7.10495,3.07422,19.9174
7.07275,3.05513,19.7461
7.06944,3.0906,19.8227
7.05813,3.08388,19.8152
7.05002,3.06753,19.7286
7.12077,3.09174,19.9722
7.11883,3.06623,20.0558
7.11162,3.06543,20.0686
7.13751,3.09692,20.1616
7.07449,3.06886,19.9871
7.05677,3.05626,19.9552
7.23319,3.21475,20.5327
7.35839,3.34623,20.4813
7.24343,3.29628,20.251
7.25739,3.2918,20.2857
7.29416,3.35453,20.4212
7.23568,3.29925,20.2831
7.26254,3.28211,20.3922
7.28292,3.29864,20.3808
7.30765,3.28051,20.4347
7.27508,3.29308,20.3481
7.3186,3.29139,20.5081
7.336,3.34308,20.6253
7.36659,3.35975,20.7379
7.36742,3.39183,20.7886
